x,y,z
1.2412269262390419,1.4020468313875305,1.4261833058848834
3.1758617507091706,0.17091080281924667,3.3511213289971504
-3.3778032484683567,-0.4693493632470729,7.450983134470202
-5.823858257443009,-2.4093456282986905,6.221271024911256
0.9275829504691075,-2.888485631364874,6.342409614011807
-1.099591895933085,3.8917851441529265,1.1135938338590539
-0.048486541422368926,-4.4644206070187105,8.466860453609893
3.1124945960905,-1.4901327543902947,4.707798104710061
3.817735843566203,0.9194853800332619,3.940949164353277
-3.550951558577464,-3.1001048487377316,6.051076188169868
4.548301852197804,1.6853842108458836,3.252319259849018
-1.4341897673488533,1.6836470714778353,7.605309426074802
3.7552596015681563,2.5131064335835465,3.303312433786267
-4.508751564974497,-2.6084834992851533,6.624179998595928
0.606321499053341,-5.533328289948822,9.384972430388446
0.647480189983742,-6.143660624029662,9.942584451244503
0.3641723893549795,1.9051644398609058,2.182069392689142
-2.5548386900161626,1.9940075815527225,1.519693752138576
-0.585542879963051,2.0696476921788993,4.467126131940962
3.535761685430628,1.6903910276478515,3.969375119749791
-5.389057876178066,-2.0737395988137473,5.821865122854493
-2.280717596273615,3.853760773672333,0.9436900926373829
4.0526015687366606,1.4144658548933566,4.346048414349352
0.29507416216838867,1.2533758095546852,2.234888053816748
-3.1785813544742942,2.33562728446572,0.9755112517537764
-3.005866307016192,-0.02608731072204688,7.163775857229082
4.081772014793705,2.945771971897934,3.754893450101977
0.17110759945122359,-5.085158895167075,9.306499031431958
-0.5850398855331292,3.1418121850714504,7.279280569063446
3.3496503864811324,-1.0288422651777558,4.399588869821381
3.9265182411167534,0.5583616280926017,3.474889394119789
-0.0008351509925474841,3.854244210991716,3.8659502306820626
0.3665455280086662,-3.5392595285962036,7.406561983581762
4.240616802310164,-1.7025871844298763,4.471705779390275
3.672067700798654,2.3129384510457673,3.8953528725271545
1.4397906606271844,0.47162813323220276,2.515895933754671
3.093122689279664,2.5607256870154282,4.096783392086698
4.374609739946269,0.790763611478203,3.9066147006788237
3.0383975420616096,1.9248798771840645,3.8708177763086993
2.828984542652704,4.362924119693469,0.7775898434940665
-0.6075012576040842,-2.5813275408475485,5.742716022252735
-4.0838780620108945,-1.3922867600245616,7.643315933071619
-0.40462828556727437,1.3718026321441663,1.6989536898758795
-2.35944622760862,2.2430324693263892,3.53610080718594
-2.9798780220702517,-0.15238777625052424,7.779644501621043
-2.5928860559098323,1.0491527689522981,1.7702210504172755
-3.597801045230865,-1.0112122053408994,7.617959148083286
-0.43943010099443214,1.8412032005614711,7.471422522614038
-0.38211405393184616,-1.7075063228595204,5.702993823284372
-2.0317694431560187,-0.8208837630881746,7.312778989721143
-2.102698755219531,2.37256789625972,7.075325710318272
1.3660589527796105,0.6395481084035497,1.9297119712233832
-3.7289330452340756,-1.883609411273673,6.567250107519674
1.7579980841106655,2.2978574582201254,1.7384562225822824
4.8914460631838175,2.5824465460651296,1.4894455118062917
1.0189924948601892,0.25914345018932494,2.150774316799346
-0.2972985645681861,2.044097617649961,1.9212040232018481
-6.1210740428421495,-3.2660570960101993,6.381360355097248
4.151792797378467,1.951437567453641,3.609853726051173
-3.1550857485185038,-0.7403938818005028,7.936690914390418
-3.0521877631541408,-0.9259235833255517,7.396192139370636
0.7408421876798037,2.1158499518368283,1.363643293950364
-0.636221064016459,0.974051452062142,3.459170747632993
5.043827289418991,2.0135298713701526,1.5592636934680666
-2.795293977595995,0.8134005189717157,3.319168361735286
0.06109326129543323,3.3863903903065564,3.49379554798567
-0.4583917293028419,1.585006367201869,2.419505893454551
0.4996240648823309,3.3638698264110145,1.392951203288063
5.190582835575444,2.993482084144222,0.8233936463974226
-6.387504928613099,-2.7590332558388013,6.1809570592849115
-2.8622082635856154,1.7844406702995879,0.9433243208550869
-0.4281109797343777,2.8245705994421906,1.2794726180159068
3.396046681925161,-1.0335908499269708,3.7548638582634237
2.6011732160542445,1.4690813846626216,3.667290986702941
1.6408442016909703,3.0826491282967385,1.4470824918420078
-1.962860815767347,1.0829852448359725,7.176569408818258
5.294490614211815,1.1332015970432952,2.3498349020945586
0.8271388538665951,-2.1205000047489406,8.152226417746828
3.6837050987890847,-0.25040989203457287,4.294033844487167
1.0712796584503328,-4.163208635300191,8.774498454487924
0.577165806499784,2.652664414277117,1.2800767541972455
5.807976137272047,1.1244174995957996,1.7837103062837347
1.5960469098027872,-5.2293229799564545,8.962309841773923
3.359193440867126,3.132969459686396,2.767440732027076
0.9460899871362599,1.0709116239440786,2.2339780988088034
-1.3566245377003328,1.26249209323362,7.095481966606888
2.906287893892366,1.8977325143702282,3.2098862752888655
0.2108576546028585,-3.8769913721776135,6.8679997633296885
0.12622834776536004,2.9046842343758152,1.6576899089494135
-4.0524556037118895,-2.9316442280601147,6.438242842530231
0.42559526990231183,-3.3704494943518086,8.022790068761887
1.0323969555511494,-4.407934196773645,8.136775774388237
0.6825708249086507,-3.8899564272676925,7.7869464931136765
4.903230013452985,1.2412111060420814,2.7742882486268354
-0.2051697041006128,3.6498557437030295,7.0113242945632885
3.3729006754123554,0.7534215552634488,3.460693319026941
3.1944916325033303,1.3572756942335173,3.5169425799854737
2.092680532259133,-5.399711917150474,9.448777445627895
-6.2934872862189435,-2.3733359727040715,5.722908136503423
-4.858820054168808,-2.8788342959392224,6.100748420918517
0.08722693406866348,-1.3299611797323034,8.173226868544393
-1.1617036390209514,-1.7563030618225106,5.418898823623897
-2.0140389670511514,3.585091422087915,0.49399339834216255
1.9519141764355703,-5.895782788305103,9.81924978777809
0.7423074941999039,3.196252697094908,0.7764771695418111
-0.05288273958022038,3.9573631994367373,3.1593847366187577
1.1667886434315384,2.072619775208331,1.8796234226028676
-0.7644663666653246,1.244659591023483,7.456974378272006
-4.904456338344899,-2.1248358886558556,6.225044398404441
3.582159912288282,0.28109373159413054,3.826107248208625
-2.400929125721108,-1.7484646320335049,5.3308130055180625
0.18250786891909748,1.548596447871616,1.6318989424322725
4.370325291444065,2.543923261159147,3.421538980354205
-0.04297471397422955,-1.6948650423862337,7.516723496344707
0.9948165896509106,-3.3830708076828313,7.721107840616408
3.4723355176424695,3.7845764620105697,2.9048458486960995
0.5662971265070149,-1.6523114152968406,8.481136076347163
1.1270797639806305,-5.569436884123219,8.91335997659521
-0.9874553841845906,2.054716363885827,7.780479905678258
-2.7620152974046293,0.48165992343456704,2.751986141490623
4.441228247417768,2.3434091665439483,4.011042676185481
-0.12742001157125202,0.1193808860305351,2.727645661104243
-2.5615726800057446,1.8454137258159091,7.248704944572762
4.641550356244489,2.6888735452748276,2.849813478402239
2.6719877768446736,2.7576530044473344,3.7131945249893623
-1.9774615836072675,-0.35204990394040225,7.729178471590923
5.4489787991763095,1.664000756039159,1.1625869226208048
1.6418285275236661,1.7019452624924474,1.742144133879111
-2.2187569231534576,0.6769014432863205,7.580499335176771
3.1518481485223147,0.7241504743631929,4.055207633604277
-0.8716419428996255,0.16699692978945882,7.356438409205258
-1.8434708094525425,-1.7620242630431315,4.833548126399575
2.6921233788333,1.069261172044219,3.1864436961954667
-4.347442396990667,-2.464895732047972,5.415686322569265
-0.7745045138259139,0.3947558414251293,3.1367501965613562
-0.16981354706222132,3.4229121417766337,1.3353451913855325
0.4791319913167291,2.4142959035648976,1.8271480822589097
-0.7383537010083069,2.4142162406431877,6.803397549582369
-1.4306760527623996,2.962647829773424,5.818765011410357
-2.507044136480905,-0.6916793139377144,7.9028730754838055
-0.8603870350277805,-1.3444476141874346,5.6997932048990245
-3.678960132517161,-2.3105262891968956,5.180834080170358
-5.470021782634114,-2.7030509491310495,5.765797102537811
0.3414764302198855,-2.454174435937427,8.447807319955174
4.207536715304608,0.13837352587981075,3.949204954157975
-4.117878372314741,-2.049886876349879,7.359371673565685
-3.307667054673737,-1.4838618761006932,5.804373257425506
-5.310182245758957,-3.2962325573015483,6.021315581268086
-2.6406248550624336,-1.2519368470523968,6.968042112054407
1.0828983179393403,-4.780223761651062,8.603292650193433
0.5253000268069009,-4.003657142928009,8.45577578137029
1.4125592208183344,-5.636739914025079,9.447037976285136
3.5309422903064345,1.9622367997951233,3.4020240601002385
-2.467514292842117,-1.2073891147085989,7.631791761163767
-0.45726119635093443,-1.0597106485141277,7.9521753416779255
0.5820611275769363,-5.178163857468462,8.867139392836442
2.623099390772167,2.38615462900787,2.9323473927056436
-0.20099603064275015,-3.1374312111354192,6.388227977183721
-0.22578569422426245,-1.8600439637801578,5.12119594066795
0.12240192462054764,-5.765644653095093,9.69332317522899
-2.6503201436970705,-1.1769664335077312,5.3133532246275195
4.390341096246623,1.3893063763989282,3.7596303318715396
3.8585237793075766,1.3000048433217146,3.421121042096582
-0.9294524679180791,0.7202455077949705,7.028525265462059
-0.7037790704243244,-2.2463622180216722,5.235651527526126
-1.535394947651426,0.6253721426930101,7.129061685085551
-0.597220293159141,4.181811875969074,2.7398697006537844
-3.850982344483223,-2.060197908836141,5.69059266399164
-2.844077787845314,-1.888077545886415,4.649172857938985
-3.0408941211447535,-1.359215010651045,7.859509444086683
-2.5975714064494424,-0.5026600198656943,7.296644751532009
3.6485654321330916,-1.811147134904645,4.485413083483767
4.889113990449493,2.0719698549126955,3.554315085203857
-3.02238328320106,-2.3598267985468437,5.140646233671779
5.007017010945327,1.5218096216064214,3.6640745772494947
-1.944076754487316,3.232502481759071,0.9866931698258031
-1.4447579959460746,-0.6551640541404659,7.48221761588536
-3.3726594709712625,-2.7833454731364893,5.577473104183464
-2.076165216512088,0.3271203642108804,7.021593715079211
0.721699270883186,0.9651080244481478,1.592191504652263
-2.303007359251293,-2.184043142969792,4.942439416628966
4.422149043274922,-1.1379907646174903,4.348611173123704
-1.613995597169367,1.0226580489614483,7.685504220763829
0.8392652151127349,0.6264090822939657,2.63372871663338
-0.9517714695293826,3.8152169498704835,4.905738425254518
3.803115428555265,-2.5775934809414625,5.3255807819125724
4.362979167703784,-1.0274221273321924,3.6787013124055084
2.9906631852025716,1.3808975918572213,4.136716274786979
-2.887778048061676,2.7881335572385457,1.2065654272484891
-3.6553935091760996,-2.4816649960555988,6.122360661016587
1.5107012727355238,1.2101434323466842,2.1876125404770135
3.9207352862741884,-0.8130122366984305,4.56866782438807
-0.9250919417528173,-0.22569644539291495,6.766197398235069
-2.3715197780735244,2.542469229620622,1.7412602275164648
-2.7503625107765677,3.484517201848282,0.9862867060211132
0.11084939874173091,3.3997016845484866,2.1851176847322655
-1.504893028480059,2.0779721774375317,7.098762274462612
-1.780532912621383,-2.09932047784976,5.395677055834406
-0.8588529642050013,-0.4979935860569166,7.442544160874482
1.023764570515517,-3.661576851228242,7.107073202535545
-2.2653568002074755,2.674689985757801,1.080201211408259
-0.6080636037324135,1.640077351369543,6.530806051258172
-0.38368272653991925,2.5969210010319217,1.873735097275794
1.1495863419056807,-3.6702467420956486,8.234260558887968
0.804798322653591,-3.071515202726001,7.172851470420088
2.478761514982713,2.1541806455112726,3.5573862874110156
1.7400538909950043,1.0995003884834105,1.5372247373558607
-1.2454654977444712,-2.5047840280887375,5.554774941657259
0.4485603284094396,0.24122287937818143,3.003574270465956
3.9589663923783367,-2.1746297835053316,4.916764540499069
0.5897600399055709,1.4741051204966527,1.21614717634886
3.399330250047019,3.8271415220816523,1.481578936964389
2.8998820486183607,2.879507893716489,3.1561808189365497
-2.370438651159156,0.04704279598778356,7.497946563231471
-0.9013470909698913,1.8007605032646554,7.138700923237111
5.246056205207868,1.4478942484498238,1.762665320070417
5.819572769752483,2.742160287124324,0.7526373794120423
3.2814571581788265,3.4721488949585306,2.1140909745717806
0.5068277376903072,0.6246890986669922,2.0906147255557492
-0.5388116294493881,2.1601242799955744,1.4222361028697035
-2.0229879119032095,-1.1756731772480808,5.160503010074462
4.361125070929646,-0.1411959643027698,3.4179943186102744
2.8668901680284886,0.6224375723622841,2.7854146724762723
-0.16534077652586474,-2.6324006929131434,5.307019460457266
-1.0375231916314678,-0.8417720367481326,7.943633820018101
-1.2062505725728514,0.5024324387059721,7.671433406920418
-2.6896675168028588,0.5223863665179086,7.196975741950907
3.8345805707140768,-1.3588606916129422,4.106610258431156
-2.0060426358141012,2.912903486999081,5.804401912063187
0.4192330717332342,-4.525776901466812,8.089784845631616
-2.4164597539598502,3.1215523029961187,0.5770588737292829
-4.273875954841899,-3.4356596476599846,6.66223096802122
0.456164631892769,-4.584778648495563,8.750615894855878
0.14911161529573186,0.7814578623483552,2.6118079958726548
-0.24173820563442777,0.9950475467857458,2.183518345904009
-1.9626285907430763,1.9889637872479315,7.635576508053395
-1.829163581649386,-1.0008457448991213,7.9165071991120275
0.022798367059835435,-5.025865169944265,8.699358563607902
1.3487313763135276,1.9703437908790244,1.1996143388762046
-3.2390582855767125,-2.1443331513078414,5.663064940725798
-5.510419586343007,-3.084105880314841,6.552513079436186
-2.8637240842377287,1.1870489440207743,1.2111042794885747
-4.3673353107457675,-2.3119847153452664,5.988891191591538
3.1148668672550737,2.3974176153893674,3.5124117340303407
0.8577632349087821,-2.2824552325258756,6.191432954950674
1.2876406041946236,-6.034754158595944,9.960516777178288
